id,gender,age,topic,sign,grupo_edad,Freq,cluster,embd_x_coord,embd_y_coord,embd_z_coord
3306386,male,45,indUnk,Scorpio,C,83,2,-0.022244093972174677,0.33471681063192626,0.6205566065360696
3414281,female,15,Student,Capricorn,A,7,0,0.03718970882576918,0.2969242330292133,0.0078098977663869215
2702055,male,26,indUnk,Aries,B,19,0,-0.13794380827733804,0.05606651561882146,-0.20164414815628706
4103529,female,14,Student,Taurus,A,4,15,-0.1202202828879365,-0.010108264488912841,0.28360926110433893
4139671,male,44,Communications-Media,Sagittarius,C,6,0,-0.12592210755430677,-0.16923104040380169,-0.09863841805537785
4118267,female,15,Student,Cancer,A,1,9,-0.10985690158546818,-0.08485418919498071,0.06771495579637912
3560120,male,27,indUnk,Pisces,B,26,15,-0.11596100934040877,-0.07036514840699683,0.5979986486362547
2725981,female,16,Student,Sagittarius,A,13,0,-0.112877707296898,-0.11566176271463134,-0.09180028530665407
3964538,male,27,indUnk,Pisces,B,27,16,-0.14307039074631997,-0.15604431356535875,-0.03623775295443631
3990069,male,16,Student,Leo,A,4,3,0.29209203939131495,0.39345805186701827,-0.2811891201658601
3644666,female,15,Student,Pisces,A,4,4,0.06334976271820036,0.4429218096882256,-0.1836452492438882
4137692,male,34,BusinessServices,Libra,C,11,12,0.469027585820904,-0.3819216314880719,0.3355658569301139
3487076,female,23,indUnk,Gemini,B,52,10,0.6575517368027224,0.18188129041736492,-0.03381632317065401
4151959,female,14,indUnk,Gemini,A,5,2,0.31155212246557346,0.4331665507731677,0.3163000320976542
2798928,female,25,Non-Profit,Sagittarius,B,37,9,0.005715987788457308,0.2019773519270085,0.29911390597739734
3592000,female,13,indUnk,Libra,A,6,0,-0.11766452053886242,-0.13453884554058623,-0.12358851155994198
4191247,male,16,Student,Pisces,A,7,0,-0.2688889749633234,-0.14214740131451542,-0.0510368839898956
4125928,female,40,indUnk,Cancer,C,19,0,-0.4858174486398927,-0.4123766875448654,-0.3012989531482222
3121569,male,17,Student,Libra,A,39,9,-0.12451023647945994,-0.11210238738347397,0.08056937136185166
3524975,male,35,BusinessServices,Capricorn,C,14,5,-0.12567574401742068,-0.13147097938843505,0.7621624678914125
4293297,male,35,Arts,Gemini,C,2,10,0.3795292808624363,0.2825907076917186,-0.07455774198189674
3642610,female,38,Education,Aries,C,6,5,-0.12637779592737347,-0.14445070645495414,0.32703856320229524
3568248,male,25,indUnk,Libra,B,2,0,-0.12312909916399366,-0.14803630355083444,-0.05066194155829069
3983707,female,13,Student,Scorpio,A,1,10,0.6969590407219026,0.27274049063550204,-0.005999046196887848
3900648,male,16,Student,Libra,A,12,3,0.4160057106118791,0.24351734957966686,-0.06646806186786386
3554856,male,27,Technology,Scorpio,B,5,14,-0.024916365577809102,0.31276992186419045,-0.30713615476265144
3045238,female,37,indUnk,Cancer,C,61,2,-0.5726959967137034,-0.5217048433350819,-0.24620926887698918
3346569,female,14,indUnk,Aries,A,2,4,-0.06728622374909703,0.17846665632042027,-0.049340495670042894
4098785,female,39,indUnk,Virgo,C,1,2,0.034375592622553804,0.2752653813921794,0.3843561679133777
4247163,male,16,Student,Leo,A,4,2,-0.02154897066810851,0.4395025918793714,-0.09067249708206988
4163752,female,16,Student,Cancer,A,11,15,-0.07179700006921116,-0.059290469761404015,0.9273944226716038
3483901,female,23,indUnk,Taurus,B,10,4,0.3018516000242728,0.41419147055330086,-0.1205547794387061
4114078,male,15,Agriculture,Aries,A,16,10,0.30772181204965016,0.6471164579721798,0.108726443768394
133604,female,23,indUnk,Capricorn,B,488,14,0.14513106547083915,0.39356258767593016,-0.22916517061919817
4333477,male,27,Technology,Cancer,B,2,14,-0.008984368022733625,0.21771653567150887,-0.27424228532669637
3695104,male,33,Internet,Libra,C,53,15,-0.062259135524891165,0.07032284772818385,0.6326801901712873
4006377,female,27,Student,Taurus,B,48,0,-0.1519063941277333,-0.17108080495484423,-0.0782840998322468
4065112,female,15,indUnk,Sagittarius,A,6,10,0.3378113938671538,0.30167987717090383,-0.17140199874555437
2346844,male,14,Arts,Cancer,A,30,5,-0.002019890859027567,0.17737324264525645,0.8942637086182095
3914820,male,24,Engineering,Taurus,B,7,0,-0.13385829447989753,-0.03524676568067526,-0.1954073090792913
3150644,male,13,Student,Scorpio,A,25,11,0.0649020139404256,0.3244369928624667,-0.223570733314886
3233133,male,16,indUnk,Leo,A,12,8,-0.2727198333581396,-0.12855313825606207,-0.20465935656257558
3987014,female,26,indUnk,Leo,B,5,9,-0.1319383065584981,-0.08436240111788766,-0.006348774790397795
3965841,male,17,Chemicals,Cancer,A,9,16,-0.1415151972156222,-0.1612101421001476,-0.06382254033251154
2906530,male,16,Education,Libra,A,22,0,-0.0062421195439523285,0.22220185002531945,-0.09832268966792247
4049480,female,26,indUnk,Libra,B,14,0,-0.11133806963878215,0.015332856130796222,0.12053601397025947
3338228,female,25,Science,Capricorn,B,4,16,-0.11261117778733168,-0.05004352977974508,-0.1309771677560163
3965053,male,15,indUnk,Cancer,A,9,1,0.6027342859548216,-0.2447536270498335,0.29127868081655267
1562200,female,23,Advertising,Cancer,B,80,8,-0.5308438616341927,-0.5764449063037755,-0.4942056743390149
4304522,male,17,Student,Leo,A,6,8,-0.6037587201733853,-0.5439156430096064,-0.3403045264492316
3700124,male,34,indUnk,Taurus,C,9,8,-0.5913428331642723,-0.5814520086318424,-0.022470637403337313
4112216,female,25,Government,Pisces,B,7,10,0.3240662181806462,0.5116992702798842,0.0926525329080012
4231251,female,14,Student,Capricorn,A,5,5,-0.10491850075503664,-0.04269162490831812,0.48693510800829615
3473302,female,26,indUnk,Gemini,B,21,16,-0.06809743538488898,0.1231393832672762,-0.16506107380646187
4222875,male,34,Internet,Taurus,C,18,12,0.1886086747979027,0.193415748523343,0.7872668261654221
3563200,male,33,Technology,Gemini,C,15,2,-0.4332046720146076,-0.3637451999847771,0.12949322785833906
2859701,male,26,Non-Profit,Taurus,B,8,4,-0.04658976250167711,0.2682729802742996,-0.12302839245691444
3422339,female,15,Sports-Recreation,Cancer,A,70,1,0.678474701206506,-0.24819568020745295,-0.07072615826724118
3312844,female,24,indUnk,Aries,B,45,15,-0.18900654691752403,-0.1828799300659569,0.6381661823923983
1292625,female,14,indUnk,Taurus,A,261,15,0.003947464305607898,0.36742990302309314,0.03624544951220938
4068477,male,23,Student,Aquarius,B,3,0,-0.204792809714269,0.32617929201756274,-0.02008814745662426
4240316,female,43,indUnk,Virgo,C,1,10,0.5992329751693235,0.044061043886801,-0.14773127683943776
4200477,female,23,indUnk,Gemini,B,2,5,-0.15457188972958721,-0.13509641053970012,0.7620665468057106
4158423,male,25,indUnk,Libra,B,2,5,-0.524955273456826,-0.40609895015323766,0.4737006277574416
1474573,female,23,Student,Leo,B,377,0,-0.11700029362098034,-0.07265776782502043,-0.07119769794691223
3672974,male,17,Student,Taurus,A,5,5,-0.1363242808205344,-0.1596096214279597,0.1795591606691869
3075271,male,26,Sports-Recreation,Scorpio,B,6,3,0.6882307901348022,-0.41675784891638457,-0.046450366033812786
4307184,female,17,Student,Aquarius,A,3,0,-0.10117734780186746,0.15814327937574837,-0.10902498346735988
966973,female,24,indUnk,Sagittarius,B,65,2,-0.10212189669938,-0.029684418210635072,0.1923886066679091
3921215,male,39,Engineering,Virgo,C,5,7,0.26443606457771796,0.40666175714708397,-0.273877468758652
3518560,female,24,Education,Taurus,B,35,5,-0.20402988907858358,-0.27321913583942226,0.5662639349498936
3712913,male,15,Student,Virgo,A,2,11,-0.1272401997825562,-0.11653521806541038,-0.11366222696127207
3937819,female,24,indUnk,Gemini,B,5,5,-0.1793844514295373,-0.22260107522107947,0.7657988836629046
4108541,male,17,indUnk,Pisces,A,3,1,0.6149975807576933,-0.6414475026313206,-0.04675317733384053
3743814,male,24,BusinessServices,Scorpio,B,3,7,0.5500604168895167,-0.37120068622366953,-0.09904457082851709
1306088,male,27,indUnk,Sagittarius,B,26,12,0.09808455563748066,0.26639957956894966,0.6560265974705153
1552033,male,43,Education,Taurus,C,43,0,-0.12561189886126736,-0.1792657156047694,-0.10324693192190841
3909813,female,36,Technology,Leo,C,10,14,-0.06757192175878259,0.2700468063933304,-0.26767096015515646
4166912,male,44,Marketing,Libra,C,3,0,-0.06550924786766263,0.23148297256124958,0.21777319455505642
4190327,female,27,Engineering,Aquarius,B,10,9,-0.14656197717361566,-0.1846953138824017,0.04987143402728428
3602819,female,23,Student,Leo,B,8,10,0.0038363407409172483,0.39915186219614907,-0.1239153442738453
4014863,male,15,Student,Aries,A,7,16,-0.011189052775153224,0.2383855958631819,-0.20185459982425033
1217864,male,24,Non-Profit,Virgo,B,58,15,-0.10275663683758669,-0.056411861082820355,0.8674631299580169
3888845,female,13,Student,Aquarius,A,8,7,0.7493854154182935,-0.3835987174683091,-0.116111548832657
3355583,female,26,Architecture,Cancer,B,9,0,-0.07407495406297544,0.16455063589918134,-0.10575328970724922
3677591,female,33,Non-Profit,Leo,C,12,2,-0.21711463617226792,0.024012930893632132,-0.22894305217784935
3376454,male,26,RealEstate,Aquarius,B,10,16,-0.23298273579722262,0.3131354411426942,-0.16809438371698907
3531984,female,24,indUnk,Aries,B,17,9,-0.12365928671436553,-0.14952670855705658,-0.011575754767762977
3128727,male,23,indUnk,Scorpio,B,55,7,0.6574104296123563,-0.11999420250257015,-0.2221990504126291
3782683,male,24,Publishing,Aries,B,15,4,-0.08739785962141765,-0.004273294116519009,-0.09345142899365366
4276681,female,17,indUnk,Leo,A,5,0,-0.11882355728884468,-0.11520757404948234,-0.10477256079515361
3440292,male,43,Engineering,Virgo,C,24,0,-0.1413204167450189,-0.03774229881571493,-0.13582815622649702
4076709,female,15,Student,Pisces,A,6,5,-0.08878234535668868,-0.0621076262349414,0.9576162434713489
3650544,female,27,indUnk,Leo,B,12,10,0.5614710855221157,0.3340393355572034,-0.046166448120332604
4161181,female,17,indUnk,Leo,A,7,14,-0.03583015610716277,0.1752059619240432,-0.2675579311544648
4327534,female,23,Communications-Media,Pisces,B,3,0,0.021486419899255163,0.28077209638260003,-0.04503551764343658
3800595,male,25,Engineering,Pisces,B,2,2,-0.0755895797252123,0.2167099251959538,0.06297095582062566
4036629,male,16,Student,Cancer,A,33,0,-0.28284142756503644,0.02889502128443918,0.02947448202831042
3543749,female,37,Biotech,Capricorn,C,20,0,-0.0957278734401531,0.3343932167387436,-0.12593522741827182
1255416,male,17,Student,Taurus,A,11,3,0.6636440454066359,-0.201103408741747,0.05111607493529165
3608696,female,24,indUnk,Cancer,B,14,5,-0.12366595532104442,-0.07627577464597081,0.3053595366582046
3746687,male,14,Student,Leo,A,11,6,-0.0902889861031919,-0.00015777310495462872,-0.13633578552590575
3712581,male,26,indUnk,Aries,B,20,6,-0.12143035832671772,-0.13417452046179051,-0.13533401525222583
3869797,female,17,Student,Aries,A,1,1,0.5848734965207674,-0.6647479189493879,0.022548069387496934
1226756,male,23,Technology,Leo,B,14,2,-0.11924970076704197,-0.1006023191252624,0.2724189074818547
4200102,female,16,indUnk,Taurus,A,2,0,-0.11727446729005972,-0.12964687682455153,0.007494208110250471
3566193,male,23,Student,Gemini,B,9,8,-0.5133220987033456,-0.46701060612249407,-0.32277781308573533
3697367,male,45,indUnk,Taurus,C,2,11,-0.12446612148252247,-0.12076079915609422,-0.14595610162639575
4165447,male,23,Internet,Taurus,B,6,16,-0.11356695363277983,-0.09709962371568812,-0.11186878187172325
3567639,male,24,Internet,Scorpio,B,6,2,0.030691451546233976,0.30742217197736715,-0.10699771159794723
3529776,female,17,indUnk,Taurus,A,15,8,-0.6564653014705875,-0.4904675668567796,-0.34018785063781165
3717338,female,24,indUnk,Aquarius,B,5,11,-0.07870622709508443,0.0973043222273144,-0.13124841068153403
2257718,female,26,indUnk,Aquarius,B,29,12,0.3534759656248753,-0.06830325408336906,0.6856839878263887
4010588,male,24,Sports-Recreation,Gemini,B,9,10,0.2918183794246266,0.18405585896980425,0.3155964854792618
3753059,male,14,Communications-Media,Aries,A,2,9,-0.11223597272591042,-0.10361161420990204,0.20351253474861042
3611418,male,16,Student,Aquarius,A,11,2,-0.11364273019647153,-0.013766935210922489,0.2237352384353496
4251474,female,16,indUnk,Libra,A,17,1,0.5300018440244132,-0.6254138309035132,-0.005669476572404218
3576344,female,23,indUnk,Aquarius,B,58,1,0.66589290070673,-0.5072177308652565,-0.04701635749625931
3541055,male,23,Education,Gemini,B,82,0,-0.02782031887509288,0.22594174939562425,0.05185446387525292
4239433,female,34,Law,Virgo,C,9,1,0.507493033160456,-0.5530547726701185,0.02683564503833825
801916,female,23,Advertising,Taurus,B,498,10,0.2639697968050033,0.3525081441313958,-0.09527217030715404
3810213,female,34,Consulting,Cancer,C,1,3,0.6562568488463867,-0.4578418339111709,0.06730340850523217
3443289,female,17,Fashion,Aquarius,A,8,0,-0.1262839820469469,-0.12970343046822572,-0.10841802935578612
2833169,female,16,Student,Pisces,A,2,10,0.6865519898125297,-0.04436460521477972,-0.045797897869156286
3585158,female,27,Non-Profit,Capricorn,B,1,15,-0.13801853473566514,-0.1608138192164149,0.22094094354695976
4187750,female,17,indUnk,Cancer,A,2,5,-0.1462209270924095,-0.10985284721965295,0.4734567735594567
1443644,male,16,Student,Pisces,A,4,9,-0.10145551473597009,-0.0616173180608091,0.17366804622917628
3481855,male,17,Student,Gemini,A,1,0,-0.08803011693137246,0.003755681426691921,0.02991281121650726
3750778,female,17,Student,Aries,A,35,0,-0.179065893635048,-0.21516758959889595,-0.09252947602494072
3859675,male,25,Education,Scorpio,B,9,6,-0.0806871655863384,0.02326749814209733,-0.17929933969062384
3503628,female,14,Student,Scorpio,A,2,0,-0.12916848689370108,0.05465257764705417,-0.10971298494453467
4012951,male,47,Arts,Aquarius,C,1,0,-0.11521656185004109,-0.016304985564620518,-0.14523517571897668
3527866,female,39,indUnk,Scorpio,C,6,5,-0.06984869904104228,-0.03756855127307903,0.8629331726093895
732730,male,15,Student,Sagittarius,A,54,13,-0.050901613482330424,0.12087659228736468,0.003791195405213893
3647416,female,23,Communications-Media,Scorpio,B,3,4,0.27727886151586073,0.7213014143937847,-0.2381930472704265
4153678,female,16,indUnk,Sagittarius,A,11,2,-0.03286792479479141,0.14382504193669654,0.339096410783288
4037118,female,16,indUnk,Leo,A,8,15,-0.0387691259801261,-0.001413958886010127,1.102667354357876
3481866,female,23,Engineering,Pisces,B,60,2,-0.23260840610044684,-0.08879034694329689,-0.08048716649081375
3723645,male,17,indUnk,Pisces,A,9,2,-0.09634664144346684,0.014506004711896534,0.013659366399336912
3574473,female,17,indUnk,Capricorn,A,83,3,0.6705102637147751,-0.10718930429270546,-0.11199598518254233
4229852,female,14,Student,Taurus,A,6,6,-0.16124051800183872,0.23582006092654045,-0.17650229781827959
4204349,male,24,HumanResources,Sagittarius,B,4,1,0.7046490309792113,-0.41809747607738357,0.023099831558011243
3745243,female,15,Student,Gemini,A,7,14,-0.11997804159576851,-0.09428861442619692,-0.13984966775231306
4012501,female,26,Science,Cancer,B,2,11,-0.12410492960914825,-0.08783728813115248,-0.09037145889256398
3803445,male,25,Technology,Libra,B,9,8,-0.67360917600851,-0.5241605988629693,-0.1682705555937993
2124727,female,24,Internet,Virgo,B,7,0,-0.23465345641359842,-0.13817374655896222,-0.28091164365520055
3174074,female,15,indUnk,Aquarius,A,15,8,-0.6594471544584962,-0.5028478286395373,-0.19890709978118584
3641858,male,24,Architecture,Virgo,B,10,4,-0.07581667327771108,0.0558874988340689,-0.11790278311674746
3315701,female,24,indUnk,Scorpio,B,13,14,0.05543962070871362,0.3408564215333343,-0.39311884399788627
2332933,female,24,Communications-Media,Pisces,B,11,4,0.40008305425585494,0.48048872051786534,-0.25671831169281334
3617048,female,15,Education,Cancer,A,3,8,-0.6430489517384879,-0.5683629874314454,-0.36943974890950865
1596986,male,23,Biotech,Pisces,B,46,13,-0.5148185100659313,-0.4508618888242427,0.09762613662984614
3824883,female,45,Education,Pisces,C,2,4,0.20058676417440574,0.5623979789010431,-0.22278055537405123
3889188,male,42,Technology,Pisces,C,1,10,0.1863086883174283,0.3377128028785328,0.20728859427960455
4094538,male,17,indUnk,Gemini,A,4,9,-0.12419669210397878,-0.14355054286641555,-0.017080745586540137
1255453,male,17,Consulting,Aquarius,A,149,13,-0.2362761869967492,-0.13141803561429447,0.32043863930839006
3430503,male,15,indUnk,Libra,A,47,1,0.6695831481883971,-0.10405012629351743,-0.09274292364134297
3314582,female,25,Student,Virgo,B,2,8,-0.6027294962164079,-0.5922898679437747,-0.3343269414989935
4125684,male,42,Religion,Taurus,C,23,0,0.213286242896513,0.6424023863535835,-0.12987568116076992
4311856,male,15,indUnk,Scorpio,A,5,2,-0.11150376941914311,-0.09947826576623958,0.06551471214566738
3660840,female,16,indUnk,Cancer,A,3,2,-0.11693867727352017,0.03812951937198148,0.47754252035226036
535158,male,26,Law,Aquarius,B,471,0,-0.1691606765299686,0.03727182512148701,-0.019188205853043566
3372901,female,23,Tourism,Libra,B,22,0,-0.11890565842380946,-0.12262468821246907,-0.07260437599302544
3604737,female,17,Internet,Scorpio,A,24,4,0.0771962006793352,0.3735186610364512,-0.07226898180465552
3982217,male,25,indUnk,Taurus,B,21,13,0.03130888327238787,0.6164079273042367,-0.21719177246245616
3388906,male,15,Religion,Sagittarius,A,8,14,-0.1232651710252646,-0.06385593340539812,-0.1854672058500719
3544459,female,24,Technology,Capricorn,B,2,2,0.07271858842278763,0.5118697137659783,-0.19040901447457506
3971820,female,33,Marketing,Gemini,C,3,2,-0.21922078415659152,-0.004815248063620825,0.17512932063893483
1753649,female,17,indUnk,Capricorn,A,17,4,0.24901027848693724,0.3643392071275516,0.2187933886480009
3811738,male,25,indUnk,Virgo,B,3,0,-0.12064410391800698,-0.16137649913269583,-0.08709584116436193
3364574,female,14,Student,Libra,A,16,2,-0.07444440249067016,0.09865366299549488,-0.005123008380098516
3985943,male,16,Student,Taurus,A,36,12,0.07440971539968988,0.16929181959958273,0.9224861498650915
3764775,male,15,Student,Scorpio,A,6,0,0.0347381138430333,0.2981079554997392,-0.07179046483160828
3533814,male,27,Engineering,Aquarius,B,27,8,-0.6138849097883833,-0.5295968211598397,-0.3603805544110034
2926289,male,17,Chemicals,Pisces,A,11,0,-0.13391411194864003,-0.17470576727662676,-0.12675862358785697
3324474,male,15,indUnk,Scorpio,A,4,3,0.25198685518267305,0.3100929826731031,-0.03157986037179382
3676330,male,26,Religion,Taurus,B,9,13,-0.10307855414984171,0.08549574550613567,-0.10959681317648452
2457278,male,44,Communications-Media,Scorpio,C,100,0,-0.1197905218086825,-0.029736304604141596,-0.0691009017013645
3544307,female,27,indUnk,Scorpio,B,5,6,-0.12094363476680403,-0.12879724338364842,-0.12381377817944736
2951400,male,25,Technology,Virgo,B,5,5,-0.14397767409020418,-0.1480100527586845,0.6215518485072868
3678112,male,15,Student,Gemini,A,12,0,0.025240863031319873,0.2610331941791909,-0.11200546634089031
3361985,female,24,indUnk,Scorpio,B,2,4,0.03405073749784701,0.500516940737827,-0.29065829692205825
3647565,male,26,indUnk,Cancer,B,8,10,0.3023211572832222,0.5930534441167151,0.1513600741896764
3818804,female,17,Student,Taurus,A,36,0,-0.10729577272381699,0.061962724272259455,-0.13318219075271198
1307203,female,23,Student,Aries,B,12,12,0.17232499114201147,0.23644569481977046,0.3644658067967154
3430332,male,33,indUnk,Sagittarius,C,5,8,-0.34839775262920036,-0.4257810333939837,-0.17494001499982212
4034464,male,25,Education,Pisces,B,5,7,0.25307723809917365,0.30981092170410734,-0.19699964989267402
3908259,female,43,indUnk,Capricorn,C,69,15,-0.06894002307005406,0.02819770257777214,0.7619729849574742
3391289,female,44,Tourism,Libra,C,53,14,-0.09542361038296987,0.009938930858647282,-0.10726560402383088
3703423,female,25,Engineering,Virgo,B,3,7,0.4520833984782254,-0.20546959801545212,0.03926415396565891
3857382,male,40,indUnk,Virgo,C,52,13,0.02120818556468992,0.43519988495891065,0.16787521452414778
3034893,female,39,indUnk,Leo,C,20,13,-0.12392115414552006,0.03380199201102455,-0.04084334419805477
3492896,female,14,indUnk,Sagittarius,A,5,0,-0.1917712900320408,-0.15486431584010316,-0.09893905959559045
3970585,male,25,Engineering,Pisces,B,8,5,-0.04428235113682677,0.04428414595212083,0.9150775127252515
3517217,female,23,Engineering,Leo,B,108,11,-0.07790752800769665,0.17260562426618262,-0.22414665359966512
4091363,male,14,indUnk,Scorpio,A,17,12,0.38351253554120385,-0.20031036618115616,0.3796651075856776
1146482,female,33,indUnk,Virgo,C,99,5,-0.13085049653799824,-0.147140268781397,0.19291106722459042
3919148,female,23,Education,Sagittarius,B,4,0,0.16106894588352347,0.5173018398824506,0.08377878661998611
3593605,female,13,indUnk,Capricorn,A,4,6,-0.1264324808909788,-0.15964678692340345,-0.10374445645215237
3754226,female,16,Student,Scorpio,A,56,2,0.10147025308722182,0.5999861788603829,-0.24070593872527435
3707164,male,23,indUnk,Cancer,B,6,4,-0.05356746784561488,0.12646679789235662,-0.14547691658288453
3994022,female,24,Consulting,Aries,B,15,2,-0.13219446281351907,-0.05284982552139588,-0.03160009987283478
4035574,female,38,BusinessServices,Aries,C,70,0,-0.1241422442091797,-0.055909538936889006,-0.11581720897035507
483266,male,33,indUnk,Taurus,C,6,9,-0.10357265858843685,-0.040279048218553395,0.060465575883318905
3186591,female,26,Law,Leo,B,114,10,0.661696196923309,-0.011872420145672203,0.13100104788061726
2482900,male,24,indUnk,Libra,B,81,3,0.25219780452638263,0.3334125324474901,-0.2279269520491275
2790470,male,23,Student,Virgo,B,5,4,0.37460141984336837,0.5640079934158293,-0.26708451581845033
4282264,female,25,BusinessServices,Cancer,B,2,15,-0.1607151734455666,-0.08951961280397977,0.17991222662776665
1491593,male,27,indUnk,Cancer,B,38,11,-0.10340719620046733,0.05058818093809201,-0.1297042002577679
2506375,male,24,indUnk,Pisces,B,19,9,-0.11278483771912448,-0.06638938200040335,0.4711420985024753
3417561,male,15,indUnk,Sagittarius,A,5,10,0.22629938357548507,0.4344632681344913,0.014156488083539892
3619498,female,23,BusinessServices,Taurus,B,2,0,-0.3532832327516834,-0.3131324696300597,0.007142063347903056
3768231,male,40,Education,Leo,C,50,0,-0.12128096243576564,-0.15341240535633316,-0.08242236775112181
3567747,female,23,indUnk,Scorpio,B,30,0,-0.11186307976199385,-0.1107751637536655,-0.08421289852294592
3565639,female,13,Student,Aquarius,A,19,4,0.1454484868886143,0.8266885796799271,-0.2032611667471986
2572215,male,14,Communications-Media,Virgo,A,99,8,-0.6366658423601457,-0.5871432327900069,-0.17625243164161647
2696467,male,17,Student,Gemini,A,31,3,0.08138901088930442,0.37024547856638695,-0.18865344293319541
3390429,male,35,Advertising,Gemini,C,7,16,-0.09856796428011262,-0.02971246211888816,-0.045792459254639095
2645906,female,17,indUnk,Taurus,A,93,0,-0.1153173027670212,-0.079800328271779,-0.0905766839153328
3537375,male,23,Student,Leo,B,26,0,-0.11650740098934814,-0.02404443487227516,-0.18219597939628152
3483907,male,16,Student,Sagittarius,A,14,5,-0.039447912253316016,0.11457603145797894,0.6168935503460782
3505886,male,27,Advertising,Aries,B,2,0,-0.3756629804567286,-0.33289684830654276,0.25212652501578897
3706315,male,39,Law,Cancer,C,1,9,-0.09433640044186857,-0.07090691059626768,0.25497522002273837
4053167,male,47,indUnk,Aquarius,C,2,0,-0.06649876661363847,0.07917096295357372,-0.16159966790207841
3595994,male,17,Student,Cancer,A,14,0,-0.09368607017757279,0.03253048199433097,-0.11716455502890723
4263013,male,16,Student,Scorpio,A,10,5,-0.3844698054021485,-0.4526636052446017,0.6968530526633403
3547932,female,23,BusinessServices,Gemini,B,2,6,-0.07594888977169982,0.05072995487563453,-0.13627741960374257
2443593,female,25,indUnk,Leo,B,83,3,0.6709698200713903,0.08595919380331492,-0.05308879091529785
3484064,female,25,indUnk,Scorpio,B,13,0,-0.01763543571191559,0.20526533064104033,-0.05608075361314185
831233,male,16,indUnk,Taurus,A,183,5,0.00782275411719568,0.060450337979853996,1.0129275036381442
3480938,female,25,Arts,Aquarius,B,80,16,-0.13562530865359987,-0.15202450243550222,-0.08217219921181892
3864796,female,17,indUnk,Cancer,A,58,1,0.7258352045674678,-0.5187674445419459,-0.05020476414762761
3570419,female,15,Arts,Aries,A,5,4,0.10070373335780336,0.6629644475419141,-0.21617522901955571
3717827,male,27,Education,Cancer,B,5,15,-0.11914470524323392,-0.11310963397216209,0.10375841023429336
3871936,female,14,Student,Libra,A,3,7,0.7084690289648634,-0.38554163559177473,-0.12633899449030925
3570047,male,48,Military,Leo,C,5,8,-0.6593144635583386,-0.5930329880592673,-0.29275021318626304
3669029,female,13,indUnk,Libra,A,23,5,-0.13882567405839924,-0.10679058602178315,0.4530933326848854
4132319,male,38,Government,Virgo,C,11,0,-0.08102554482191701,0.039418896470978806,-0.13322972735669955
3465669,male,16,indUnk,Libra,A,9,6,-0.09869648674833477,-0.02807160299305384,-0.21322754815877312
3800552,female,15,Student,Leo,A,6,0,-0.22037333158133898,-0.19445030863535384,-0.058663406920331944
4131984,female,15,Student,Virgo,A,6,4,0.4338705909284736,0.40778807781612453,-0.11479813577039105
3536560,female,23,indUnk,Taurus,B,5,7,0.6385227700950235,-0.2694510175370727,-0.12696191976898763
4008562,male,25,indUnk,Aries,B,18,1,0.6311396349433458,-0.49253783710680904,-0.047240138304556464
3681009,male,17,indUnk,Taurus,A,3,0,-0.14781690700596353,0.22003558210981358,0.23108278597685586
3190106,male,34,Internet,Virgo,C,4,13,-0.31172158913699716,-0.1589370206602917,0.33308636841502226
4139274,male,38,Technology,Cancer,C,4,10,0.10117017997345294,0.5103119780646749,-0.08623333728651236
3393842,male,25,Technology,Virgo,B,40,4,0.30838632824626283,0.6016883439904084,-0.27292775865889113
3487283,female,34,indUnk,Taurus,C,64,2,-0.03169945269817268,0.18892312600858924,0.2108916890888076
3327879,male,27,Internet,Aries,B,19,13,0.21930602326442727,0.36547594170922604,0.1401775455417484
3157874,female,26,Engineering,Taurus,B,20,10,0.13154924207137572,0.6866050103026199,0.35353274211911156
3858393,male,23,Student,Gemini,B,23,4,0.5802049844547507,0.4993297032649258,0.009781032535204464
3684743,female,25,indUnk,Gemini,B,6,5,-0.1241042692753318,-0.08599032735229031,0.5334778263317426
2238828,female,23,indUnk,Libra,B,139,0,-0.12724827825753288,-0.1714162755322201,-0.06718148489366943
3988000,male,13,indUnk,Sagittarius,A,8,6,-0.1470135744025068,-0.18293284214574107,0.02613963243734657
4018702,female,16,Student,Scorpio,A,9,11,-0.13316923576708412,-0.11836622286548108,-0.20963478745994918
2775481,female,13,Student,Virgo,A,34,2,0.07117787516080813,0.4552754150611646,0.22855292264389848
3950765,female,16,indUnk,Aries,A,77,2,-0.3977488972860523,-0.2847324207903989,-0.2852455457825579
4052795,male,15,Biotech,Aquarius,A,4,1,0.5897672360776144,-0.5673526905664454,-0.08673258686379173
3828486,female,24,indUnk,Libra,B,16,2,-0.17577716089234585,0.007366821635538949,0.13250754188343497
3730318,female,27,Communications-Media,Cancer,B,4,5,-0.0636143752106502,-0.02027536613137308,0.9946990974067215
3755332,female,27,Education,Scorpio,B,9,14,-0.035830181101581565,0.16036242535138792,-0.2668930119374736
4033128,male,26,Automotive,Aquarius,B,17,14,0.08245182007720701,0.40907366514102034,-0.3536768238486288
1533236,female,27,indUnk,Scorpio,B,24,3,0.335748919597106,0.3667536974464832,-0.0774713403476587
3298131,male,14,indUnk,Taurus,A,18,2,-0.12524622483981396,0.04669526971014107,0.04661460051215523
3718285,male,24,Environment,Gemini,B,10,9,-0.06708111572500891,0.1061327266601051,0.26934398992392916
2453145,male,14,Student,Gemini,A,26,12,0.16475470246143123,0.32464366435429065,0.5663080618470263
